# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-276.498,0.95157,0.00732815,9,1023,0,308.504,3.60156,3.06823,3.31195,2.20792,2.3874,2.7874,3.99794,2.99543,4.71364,3.76715,3.50795,3.23393,2.34078,3.73234,4.39513,2.12191,2.96853,2.06246,2.49516,2.68206,3.9293,4.11425,3.32962,2.37133,4.57691,2.97651,3.70536,3.4772,0.379663,0.800124,1.88384,0.424457,0.997955,1.31546,0.773909,0.636416,0.134254,0.832573,0.777877,1.27714,0.969925,1.64322,1.06803,-0.182028,-1.68387,0.869253,-0.364728,-1.53836,-2.24654,-0.53076,0.0191342,-1.37393,0.158415,-0.882931,0.131189,-1.36326,4.41288,4.30046,4.8682,4.27818,4.78525,5.06472,5.31727,5.81437,3.96824,4.21865,4.79775,5.01282,4.83962,4.97989,6.68406,4.04324,11.1201,6.80645,6.94624,9.87485,5.73988,4.04946,11.0053,6.47517,5.6158,7.07713,6.22809,18.4268,3.48187,3.12567,0.672367,-0.584835,4.57043,0.744474,1.06803,-0.182028,-1.68387,0.869253,-0.364728,-1.53836,-2.24654,-0.53076,0.0191342,-1.37393,0.158415,-0.882931,0.131189,-1.36326,4.41288,4.30046,4.8682,4.27818,4.78525,5.06472,5.31727,5.81437,3.96824,4.21865,4.79775,5.01282,4.83962,4.97989
-277.305,0.992671,0.0073635,9,511,0,329.151,4.19479,3.48283,2.4811,2.01886,2.02177,3.45636,2.72236,2.89425,3.84839,2.80707,5.36929,3.38453,2.8749,3.62888,3.52751,2.98193,2.05939,2.28471,2.0723,2.64814,2.40739,3.44086,2.71233,2.69218,3.6435,2.08009,2.66825,3.08961,0.317155,0.714322,2.0231,0.634702,1.2367,1.26399,1.15774,0.657012,0.184931,0.803075,0.679149,0.917247,1.02862,1.58125,0.445532,-1.07191,-1.66827,1.50315,-1.28992,-1.14383,-1.36668,-1.33433,0.827386,-1.00309,-1.10988,-2.55355,-0.618992,-1.25844,4.33392,4.88591,4.78132,4.3405,5.02231,4.53646,4.73435,5.85839,3.53674,4.33074,4.38257,4.5116,4.32377,4.8391,9.82218,5.99549,11.4436,8.63962,9.11787,9.26189,7.22947,6.38755,10.7454,4.73645,5.76139,6.53656,6.83507,15.2142,3.07604,3.20545,1.06587,-0.386657,4.82147,0.538077,0.445532,-1.07191,-1.66827,1.50315,-1.28992,-1.14383,-1.36668,-1.33433,0.827386,-1.00309,-1.10988,-2.55355,-0.618992,-1.25844,4.33392,4.88591,4.78132,4.3405,5.02231,4.53646,4.73435,5.85839,3.53674,4.33074,4.38257,4.5116,4.32377,4.8391
-283.981,0.100077,0.00767792,9,1023,0,326.677,5.40608,3.75874,2.55794,2.01432,2.02838,3.13489,2.75803,2.88126,3.54687,2.99028,4.72801,3.02796,2.88697,3.46907,3.57361,4.51071,2.06417,2.25747,2.05286,2.61661,2.2925,3.01794,2.4272,2.73294,3.79299,2.03341,2.8148,2.9003,0.300686,0.7106,2.01836,0.535766,1.25904,1.31764,1.15748,0.713362,0.141154,0.785544,0.724823,0.921846,1.08814,1.60985,0.369111,-1.41694,-1.61686,1.40327,-1.01641,-1.12065,-0.972177,-1.55057,0.903019,-0.987696,-1.03793,-2.85005,-0.242025,-1.5859,4.21208,5.05284,5.00549,4.38633,4.98232,4.68742,4.94328,5.82093,3.77901,4.80608,4.63884,4.58689,4.28887,4.81838,10.066,5.82081,10.1799,8.17232,9.31404,9.17098,7.03071,6.292,10.2862,5.02639,5.91301,6.44006,6.59738,15.2629,3.40432,3.11037,0.885516,-0.485522,4.77589,0.561107,0.369111,-1.41694,-1.61686,1.40327,-1.01641,-1.12065,-0.972177,-1.55057,0.903019,-0.987696,-1.03793,-2.85005,-0.242025,-1.5859,4.21208,5.05284,5.00549,4.38633,4.98232,4.68742,4.94328,5.82093,3.77901,4.80608,4.63884,4.58689,4.28887,4.81838
-273.162,0.980607,0.00358605,10,2047,0,333.928,3.48588,3.05342,2.31763,2.91747,2.54771,3.3205,2.81332,3.52725,3.17043,3.40712,3.25925,2.84558,3.01514,3.32159,2.97046,2.76469,2.21495,5.06931,2.46696,2.78385,2.27462,3.5444,4.01114,4.28014,3.55756,2.00459,3.6199,3.09096,0.299928,0.425429,2.35876,0.37315,1.15219,1.40678,1.16286,0.52904,0.182961,1.12881,0.956653,1.21935,0.899831,1.73654,0.699207,0.0700607,-0.849144,0.834311,-0.765655,-1.27068,-0.959109,-2.10574,1.49629,0.168379,0.314806,-1.6066,-0.58959,-1.33197,4.23014,4.66492,5.0351,5.24068,5.00917,4.96733,4.59854,5.78885,3.88671,4.47011,4.62044,4.8586,4.55721,4.94941,7.64123,2.70449,14.9782,7.24882,9.3775,12.2387,6.32967,4.83049,13.4339,7.8621,5.74365,8.19113,6.20449,17.5032,2.84303,3.01183,0.859041,-0.306157,4.94563,0.580402,0.699207,0.0700607,-0.849144,0.834311,-0.765655,-1.27068,-0.959109,-2.10574,1.49629,0.168379,0.314806,-1.6066,-0.58959,-1.33197,4.23014,4.66492,5.0351,5.24068,5.00917,4.96733,4.59854,5.78885,3.88671,4.47011,4.62044,4.8586,4.55721,4.94941
-279.812,0.981228,0.0037012,10,2047,0,320.946,3.91672,3.65928,2.23774,2.17134,2.46165,3.54611,3.88267,3.10768,5.08615,2.75393,4.32015,2.53598,2.78508,2.4337,2.84423,2.87484,2.31928,2.68563,2.26112,3.27266,2.87907,2.96857,3.70071,2.25826,3.79006,2.47058,2.53271,2.60128,0.34433,0.845101,1.70904,0.50421,0.982805,1.01167,0.906067,0.732313,0.138626,0.874246,0.726578,1.12306,0.931551,1.9407,0.6962,-0.795992,-0.836344,1.02118,-1.78693,-1.64686,-2.47566,-0.42638,0.306363,-1.14369,-0.734357,-0.792014,-0.365193,-0.303701,4.14017,5.14677,5.05646,4.48573,4.86736,4.98086,4.97327,5.32381,3.57571,4.2255,4.51882,4.71215,4.22695,4.97647,8.96549,7.33334,10.2182,8.66963,8.91639,8.27617,6.07266,6.17438,10.1054,4.52457,5.62163,5.07402,5.54826,13.6793,3.05466,3.17805,1.27141,-0.320757,4.67779,0.749507,0.6962,-0.795992,-0.836344,1.02118,-1.78693,-1.64686,-2.47566,-0.42638,0.306363,-1.14369,-0.734357,-0.792014,-0.365193,-0.303701,4.14017,5.14677,5.05646,4.48573,4.86736,4.98086,4.97327,5.32381,3.57571,4.2255,4.51882,4.71215,4.22695,4.97647
-263.712,0.998452,0.00382192,10,2047,0,331.336,4.09534,3.85775,2.77745,2.03945,2.25267,3.15123,3.94255,3.26863,3.53125,3.38302,4.82058,3.67153,3.21121,3.19982,5.14998,4.23148,2.67684,5.20032,2.58621,2.54798,2.27925,3.55522,4.61766,6.77709,4.53279,3.53769,3.27127,3.65892,0.268158,0.733056,1.85951,0.428436,1.37595,1.22099,0.900114,0.590992,0.145925,1.03113,0.590425,0.802353,0.907362,1.87013,0.415416,-0.353894,-2.06923,1.17584,-0.81877,-1.37362,-3.04848,-0.713192,0.233655,-0.211959,-1.4636,-2.33097,-0.907204,-0.576344,4.6941,5.00525,5.12079,5.52368,4.89761,4.85035,4.61878,5.55444,4.55661,5.11089,4.72276,5.24221,4.62909,4.9187,9.04405,5.20404,13.6136,9.03633,9.75763,9.78923,6.47479,5.69784,13.3535,7.36796,5.34906,5.59828,6.01054,15.7462,3.47887,3.63748,0.720965,-0.995102,4.68691,0.598981,0.415416,-0.353894,-2.06923,1.17584,-0.81877,-1.37362,-3.04848,-0.713192,0.233655,-0.211959,-1.4636,-2.33097,-0.907204,-0.576344,4.6941,5.00525,5.12079,5.52368,4.89761,4.85035,4.61878,5.55444,4.55661,5.11089,4.72276,5.24221,4.62909,4.9187
-264.918,0.999481,0.00400775,10,2047,0,308.097,4.34089,4.28243,2.45382,2.64674,2.98662,2.81379,2.2853,3.83859,2.55063,3.13313,3.6546,2.65341,3.78569,3.69547,2.89695,3.27817,2.32031,2.4656,2.1589,2.73344,2.21698,3.71752,4.19843,2.83195,4.19451,2.81481,2.9164,3.9224,0.381798,0.670308,1.90701,0.483561,0.916067,1.32262,1.20662,0.497644,0.204939,0.872424,0.857015,1.27118,0.755677,1.55335,1.21128,-0.20518,-0.80139,0.708726,-2.60461,-0.570562,-0.464044,-2.08236,1.58851,-0.394488,0.111809,-0.69804,-1.60307,-1.17201,4.10704,4.22464,5.03296,4.60157,4.99115,4.94419,4.70004,5.7373,4.53924,4.27946,4.91126,5.01781,4.25072,5.05451,8.21898,4.40186,11.1204,6.87024,7.4965,11.1993,6.52543,5.36084,9.56882,4.74705,5.71525,8.18658,5.64148,16.5958,3.90785,2.7632,0.650265,-0.736799,4.90494,0.599533,1.21128,-0.20518,-0.80139,0.708726,-2.60461,-0.570562,-0.464044,-2.08236,1.58851,-0.394488,0.111809,-0.69804,-1.60307,-1.17201,4.10704,4.22464,5.03296,4.60157,4.99115,4.94419,4.70004,5.7373,4.53924,4.27946,4.91126,5.01781,4.25072,5.05451
-258.182,0.997037,0.00420606,10,2047,0,303.274,3.76872,5.08078,3.65124,2.57779,3.10288,3.17073,3.84977,3.52532,3.10998,2.51961,3.4322,3.41265,3.23477,3.60578,3.4787,2.54632,2.79731,5.56017,2.6582,3.41091,3.59448,2.88487,2.59074,3.76841,3.23074,2.84182,4.44729,3.80344,0.275485,0.627019,1.44647,0.484062,1.21392,1.19238,1.00721,0.642713,0.235229,1.17792,0.808236,0.849647,0.929011,1.47391,1.1188,-2.64886,-3.26337,1.1104,-1.61916,-1.16814,-2.20742,-1.61225,1.06892,0.16578,-0.050935,-2.47935,-0.699927,-1.43873,4.3095,4.52749,5.08848,5.33993,4.85307,5.19994,4.98406,5.38389,4.01261,4.85845,4.51329,5.04622,4.92167,5.14296,8.64835,5.59688,11.9143,8.75708,9.69191,10.8623,6.70353,5.87867,13.4053,7.24264,6.38914,5.95641,6.71647,16.9253,2.86897,3.52678,1.03884,-0.756444,4.78557,0.580824,1.1188,-2.64886,-3.26337,1.1104,-1.61916,-1.16814,-2.20742,-1.61225,1.06892,0.16578,-0.050935,-2.47935,-0.699927,-1.43873,4.3095,4.52749,5.08848,5.33993,4.85307,5.19994,4.98406,5.38389,4.01261,4.85845,4.51329,5.04622,4.92167,5.14296
-259.065,0.992665,0.00440411,10,1023,0,304.128,5.8704,4.43511,3.02046,2.91938,3.19535,3.54504,2.95601,2.71107,2.96962,3.0741,3.17816,3.00617,3.23222,3.67732,2.96136,3.73765,2.74742,2.64015,2.32985,2.8305,2.61843,2.89169,2.09846,3.51174,4.11843,2.84032,2.97394,3.01385,0.323263,0.48364,1.48491,0.447357,0.913857,1.17797,0.943079,0.610145,0.166479,1.26979,1.0741,1.13461,0.918385,1.56178,0.242726,-0.613259,-2.22097,0.615725,-1.84365,-1.52445,-1.76738,-0.522662,1.16091,-0.109108,0.668467,-1.07316,-1.40634,-1.24535,4.18,4.69252,5.1767,4.40799,4.79915,4.78215,4.99126,5.45688,3.67834,4.53154,4.68098,4.89016,4.31004,4.78772,8.91202,4.34251,10.9613,7.90015,6.69649,9.60864,5.9854,6.62938,11.7897,7.5206,5.3843,6.13443,6.38762,14.022,3.71291,3.07813,0.58662,-0.696282,4.61821,0.635883,0.242726,-0.613259,-2.22097,0.615725,-1.84365,-1.52445,-1.76738,-0.522662,1.16091,-0.109108,0.668467,-1.07316,-1.40634,-1.24535,4.18,4.69252,5.1767,4.40799,4.79915,4.78215,4.99126,5.45688,3.67834,4.53154,4.68098,4.89016,4.31004,4.78772
-257.047,0.997366,0.00459304,10,1023,0,300.122,4.91315,3.87828,3.48018,2.10665,3.43984,3.63002,2.87364,2.94217,4.37957,2.99971,4.55656,3.0124,3.50792,3.86198,4.95768,2.90662,3.1438,2.48277,3.25069,3.50522,3.67689,2.64752,2.19543,3.39714,3.29315,2.49121,4.55829,3.8234,0.20506,0.70409,1.49921,0.551815,0.908513,1.13321,1.10879,0.577087,0.188108,1.1523,0.753374,1.14304,0.77228,1.6961,0.356143,-0.83352,-2.64251,1.30914,-1.7238,-1.31355,-0.930627,-0.830659,0.523283,-0.0116986,-0.843459,-1.31798,-1.25913,-1.37845,4.50674,5.04029,5.26756,4.45024,5.12852,4.98736,5.16315,5.35587,3.35059,4.47573,4.51961,4.94586,4.93977,4.97469,9.28482,5.06733,11.3812,6.48352,8.92378,9.96665,6.33826,4.08854,11.6799,5.94754,6.73789,6.99075,5.45829,16.5223,3.42567,3.27971,0.851756,-0.49123,4.78066,0.712285,0.356143,-0.83352,-2.64251,1.30914,-1.7238,-1.31355,-0.930627,-0.830659,0.523283,-0.0116986,-0.843459,-1.31798,-1.25913,-1.37845,4.50674,5.04029,5.26756,4.45024,5.12852,4.98736,5.16315,5.35587,3.35059,4.47573,4.51961,4.94586,4.93977,4.97469
-258.779,0.967453,0.00480981,10,1023,0,298.147,5.30831,4.5895,3.40996,4.44684,2.40328,2.93449,3.08953,3.1476,5.95457,4.59176,4.3537,3.70957,3.62137,5.01757,3.26495,6.33815,2.4874,5.92193,2.0677,2.75826,3.00887,4.57397,2.39404,5.03998,4.35142,3.29829,3.12153,2.99597,0.417481,0.622852,1.49623,0.40291,1.05903,1.38847,0.965923,0.598153,0.123525,0.955847,0.721149,0.960054,0.947425,1.40784,0.365828,-1.3275,-3.13473,-0.118081,-1.24647,-0.795497,-1.98835,-1.33828,-0.0222684,-0.978319,-0.070044,-2.40924,-1.42547,-2.52667,4.16563,5.04768,5.09418,4.83988,4.74001,4.88969,5.07644,6.17539,3.58408,4.63587,4.54345,5.11615,4.45203,4.54278,8.12489,4.95011,11.723,9.46644,8.34371,10.3201,6.35285,7.40339,12.2732,7.28702,4.65507,5.70817,6.06798,15.4483,3.84534,3.698,0.503428,-1.35641,4.93237,0.504361,0.365828,-1.3275,-3.13473,-0.118081,-1.24647,-0.795497,-1.98835,-1.33828,-0.0222684,-0.978319,-0.070044,-2.40924,-1.42547,-2.52667,4.16563,5.04768,5.09418,4.83988,4.74001,4.88969,5.07644,6.17539,3.58408,4.63587,4.54345,5.11615,4.45203,4.54278
-262.762,0.988447,0.00490366,10,1023,0,300.19,4.39239,4.6445,3.25684,2.84175,2.67437,3.3298,3.2359,3.31504,4.15753,3.87904,4.08471,3.4183,4.66989,4.19596,2.32831,4.78481,2.56816,3.07305,2.00643,2.82845,2.73331,4.4118,5.88615,3.84297,4.41322,2.0703,3.45258,2.95579,0.313082,0.82667,1.67617,0.396813,1.00637,1.25239,0.949988,0.456717,0.115316,0.70147,0.803787,1.08028,0.746074,1.43392,0.410611,-0.348044,-2.75521,0.986456,-2.63197,-1.58453,-2.46642,-1.27506,0.226952,-0.926257,-0.719231,-3.09632,-2.29348,-1.94268,4.12936,4.97166,5.07025,4.44353,4.73962,4.95189,5.07827,6.03286,4.20752,4.61856,4.9766,4.53271,4.47128,4.68349,8.98323,4.2603,12.5429,5.87525,10.7676,11.4065,6.6473,4.95782,10.7955,5.66498,6.64341,7.52795,5.70612,17.3519,3.77602,3.2415,1.06908,-1.20396,4.64155,0.670371,0.410611,-0.348044,-2.75521,0.986456,-2.63197,-1.58453,-2.46642,-1.27506,0.226952,-0.926257,-0.719231,-3.09632,-2.29348,-1.94268,4.12936,4.97166,5.07025,4.44353,4.73962,4.95189,5.07827,6.03286,4.20752,4.61856,4.9766,4.53271,4.47128,4.68349
-263.938,0.999676,0.00509359,10,1023,0,308.309,4.3822,5.23689,3.15639,2.73276,3.16258,3.37089,3.73058,4.0982,2.75276,3.52922,3.48539,3.52977,3.01986,3.15766,2.27785,3.16664,2.96032,2.91641,4.65348,3.59625,3.23059,4.81266,2.40049,2.6039,2.91771,3.94468,4.41426,2.91734,0.283003,0.702873,1.69375,0.625684,0.927187,1.17092,0.962113,0.57321,0.165925,1.24093,0.927111,0.985136,0.86911,1.96498,0.796759,-1.8151,-1.89329,0.95041,-1.24029,-1.07446,-1.91791,-1.74232,0.994163,-0.34626,0.273271,-1.04508,-1.21969,-0.692996,4.07665,4.72481,5.13703,4.4902,5.66034,5.21789,4.87469,5.77813,4.05884,4.23077,4.38294,5.34923,5.05874,4.69302,7.77149,4.56609,12.6774,9.27742,7.19845,9.54996,6.07532,6.78543,12.0277,7.80181,5.13445,5.32839,5.9058,16.6292,3.38937,3.28255,0.559444,-0.429412,4.93784,0.597118,0.796759,-1.8151,-1.89329,0.95041,-1.24029,-1.07446,-1.91791,-1.74232,0.994163,-0.34626,0.273271,-1.04508,-1.21969,-0.692996,4.07665,4.72481,5.13703,4.4902,5.66034,5.21789,4.87469,5.77813,4.05884,4.23077,4.38294,5.34923,5.05874,4.69302
-269.561,0.982239,0.00534363,10,1023,0,307.419,3.0863,3.18616,2.99968,2.14563,2.56636,2.29685,2.38862,2.99987,4.33105,3.49577,2.67361,2.60746,3.21562,4.28539,4.44223,2.56308,2.74564,3.3046,2.05238,2.44347,2.23829,4.18337,2.98624,3.83422,3.83546,2.00888,3.52984,2.65989,0.44611,0.976958,1.70177,0.407993,1.0603,1.56465,1.19139,0.548744,0.157891,0.664557,0.728882,1.14464,0.846647,1.5046,1.3801,0.00461175,-1.94246,0.90609,-2.08429,-0.0538603,-1.46861,-0.641226,0.812779,-0.833644,0.412583,-2.27084,-0.553928,-2.04799,4.47274,4.45066,5.09708,5.01228,4.97663,5.01127,4.93657,6.05109,3.57332,4.83788,5.04282,4.85331,4.4626,4.49285,9.71017,4.206,11.9928,6.35406,11.2523,11.5027,6.70028,4.65476,11.5497,4.1318,5.19728,7.02016,5.91133,14.61,3.41078,2.96515,1.22236,-0.423485,4.69458,0.659466,1.3801,0.00461175,-1.94246,0.90609,-2.08429,-0.0538603,-1.46861,-0.641226,0.812779,-0.833644,0.412583,-2.27084,-0.553928,-2.04799,4.47274,4.45066,5.09708,5.01228,4.97663,5.01127,4.93657,6.05109,3.57332,4.83788,5.04282,4.85331,4.4626,4.49285
-271.06,0.937853,0.0055191,10,1023,0,320.977,4.61021,3.38861,2.31273,3.24112,2.8208,2.35374,2.63428,3.07817,3.36808,2.18918,3.8898,2.54732,2.56538,2.71735,2.31783,3.15115,2.25448,3.97879,2.70873,2.17764,2.24521,3.30913,3.15586,4.03074,3.30406,2.26906,2.63085,3.25835,0.427929,0.550445,1.77974,0.574017,0.99644,1.56142,1.17783,0.563842,0.183802,0.991753,1.03149,1.02958,0.847438,1.99985,0.855878,-0.778489,-1.15577,0.635009,-1.32666,-0.299366,-1.47856,-1.81121,0.359308,0.65619,0.147147,-1.26691,-0.578864,-0.110805,4.05533,4.55836,5.03095,4.80682,4.97764,4.60424,4.76252,5.97418,4.23068,5.12076,4.36314,4.90059,4.55316,4.97119,7.75294,4.75644,9.66681,9.23648,9.45575,10.5489,5.71741,7.06948,10.9062,7.15249,6.16807,5.42906,5.30183,15.5769,2.77296,3.849,0.608476,-0.241981,4.85856,0.611724,0.855878,-0.778489,-1.15577,0.635009,-1.32666,-0.299366,-1.47856,-1.81121,0.359308,0.65619,0.147147,-1.26691,-0.578864,-0.110805,4.05533,4.55836,5.03095,4.80682,4.97764,4.60424,4.76252,5.97418,4.23068,5.12076,4.36314,4.90059,4.55316,4.97119
-269.272,0.98847,0.00547942,10,1023,0,315.94,4.41189,3.0289,2.64965,3.70002,2.91859,3.41184,3.17651,2.39793,4.79957,4.64821,3.22382,3.13426,3.30457,3.55961,2.24478,3.05225,2.207,3.63837,2.44843,2.17202,2.00915,2.42903,3.17616,2.27183,2.69561,2.19703,3.76883,3.4551,0.349521,0.854164,1.76097,0.517974,1.10818,1.15535,1.15459,0.616877,0.118242,1.2395,0.839232,1.01088,0.786949,1.49239,0.652364,0.465409,-2.38773,0.489916,-1.64497,-2.39321,-2.33965,-0.372241,0.825563,-0.591609,0.1016,-2.15789,-1.27139,-1.36153,4.05852,4.29571,5.05334,4.57144,4.7775,4.84439,4.49877,5.47045,3.47934,4.06751,4.57542,4.68899,4.67916,4.96355,7.24543,4.72365,11.7081,8.30559,8.48943,12.585,7.48564,6.52904,10.1551,5.01424,6.08945,6.85977,5.39218,16.0594,3.63763,3.049,0.691583,-0.860899,4.60031,0.594589,0.652364,0.465409,-2.38773,0.489916,-1.64497,-2.39321,-2.33965,-0.372241,0.825563,-0.591609,0.1016,-2.15789,-1.27139,-1.36153,4.05852,4.29571,5.05334,4.57144,4.7775,4.84439,4.49877,5.47045,3.47934,4.06751,4.57542,4.68899,4.67916,4.96355
-283.513,0.981387,0.0056902,9,1023,0,329.116,4.40769,4.10726,2.89477,2.29652,3.57211,3.76989,2.14598,2.57031,4.31138,2.45464,3.56517,3.45565,3.78885,4.77658,2.09825,3.19912,2.28131,3.39006,2.6281,2.36031,2.03606,2.14572,2.94589,3.7292,5.26935,3.36933,2.76355,3.31247,0.317835,0.542462,1.49677,0.407597,0.978733,1.21094,1.03438,0.696768,0.163059,1.04057,1.0634,1.12062,0.776749,1.59403,0.567522,-0.642713,-2.07335,1.04512,-2.62552,-2.61281,-1.85968,-0.636002,0.0423573,0.632626,0.463766,-2.05491,-1.37377,-2.2306,4.045,4.59685,5.04361,4.9649,4.84701,4.55098,4.93275,5.16317,3.99304,4.62181,4.91818,5.06179,4.30585,4.73459,9.36127,4.43288,8.48428,7.66962,10.2257,12.7361,5.76501,4.27148,8.57335,7.57114,5.16558,7.77265,5.14498,21.3136,3.35001,2.54692,0.588288,-0.796624,4.47086,0.574997,0.567522,-0.642713,-2.07335,1.04512,-2.62552,-2.61281,-1.85968,-0.636002,0.0423573,0.632626,0.463766,-2.05491,-1.37377,-2.2306,4.045,4.59685,5.04361,4.9649,4.84701,4.55098,4.93275,5.16317,3.99304,4.62181,4.91818,5.06179,4.30585,4.73459
-273.552,0.987323,0.00587162,10,1023,0,326.874,3.82226,3.59469,3.2247,2.91821,2.79364,3.16294,2.83835,2.46889,3.96271,5.12987,3.88426,2.74491,3.72014,2.93304,2.86608,4.08614,3.23281,2.79759,2.52422,2.37032,2.32741,3.0525,3.62853,4.22011,2.06244,2.24831,3.22233,3.76515,0.320476,0.713247,1.92475,0.434068,1.01354,1.13113,1.14454,0.507903,0.159131,0.558384,0.907744,0.889539,0.881655,1.73569,0.619435,-0.396505,-2.10127,0.531849,-1.36982,-1.4725,-1.14198,-1.36742,0.974255,-1.78779,-0.68962,-1.94091,-1.77302,-0.403977,4.23677,4.62729,5.18414,4.44004,4.87988,4.70908,4.54838,6.62243,4.05814,4.56589,4.23506,5.02689,4.52505,5.17053,8.05666,5.99653,16.0589,8.39186,8.03852,7.11059,6.96919,6.18877,12.1102,6.26401,5.38533,5.36724,6.74321,13.4342,3.6207,3.84107,1.11316,-0.83311,5.13503,0.68736,0.619435,-0.396505,-2.10127,0.531849,-1.36982,-1.4725,-1.14198,-1.36742,0.974255,-1.78779,-0.68962,-1.94091,-1.77302,-0.403977,4.23677,4.62729,5.18414,4.44004,4.87988,4.70908,4.54838,6.62243,4.05814,4.56589,4.23506,5.02689,4.52505,5.17053
-279.237,0.936199,0.00609039,10,1023,0,324.699,5.19011,3.18063,3.10779,3.12973,2.83151,3.45838,3.10616,2.3582,4.51457,2.13834,2.79886,2.6956,2.80631,4.19219,2.91106,2.36699,2.69548,4.11804,2.11467,2.12184,2.44565,2.57571,3.90907,3.999,3.42453,2.00053,3.47935,3.45311,0.349954,1.00278,1.70538,0.391156,0.959782,1.28952,0.815398,0.516782,0.15083,1.60509,0.822697,1.07138,0.994302,1.50044,0.586866,-0.157905,-1.81442,0.0885658,-2.47847,-1.59502,-2.10654,-0.395718,0.185238,0.767441,0.220015,-0.886124,-0.252097,-1.67333,4.10673,4.19315,4.98232,5.11043,4.99107,4.54091,4.95328,5.42261,4.21685,4.77815,4.81574,4.66671,4.62869,4.7291,8.24845,5.97831,8.96325,7.6403,10.3671,11.4495,6.18749,4.08717,11.8981,8.1553,6.06015,5.79434,5.12739,12.2339,2.83035,3.38006,1.10033,-0.350539,4.91652,0.71797,0.586866,-0.157905,-1.81442,0.0885658,-2.47847,-1.59502,-2.10654,-0.395718,0.185238,0.767441,0.220015,-0.886124,-0.252097,-1.67333,4.10673,4.19315,4.98232,5.11043,4.99107,4.54091,4.95328,5.42261,4.21685,4.77815,4.81574,4.66671,4.62869,4.7291
-273.497,0.994668,0.00603726,10,1023,0,324.302,2.93711,2.95555,2.42122,2.52382,2.71477,2.94896,2.99833,2.77794,3.29439,2.26513,3.39042,2.76589,3.39554,3.80525,2.38752,2.18604,2.5071,3.98124,2.12192,2.02168,2.62672,4.79937,2.76494,3.51517,3.36202,2.08387,4.09168,3.74013,0.324578,0.517537,1.77226,0.466386,1.0143,1.25085,1.00798,0.597228,0.181175,0.938966,1.08375,0.965938,0.818979,1.49158,1.16938,0.24891,-0.751447,1.16046,-2.6675,-1.52647,-2.63869,-0.448308,1.04604,0.653364,0.498232,-2.13782,-1.06766,-1.34697,4.14477,4.26921,5.02748,4.98305,4.92033,4.64925,5.07719,6.28259,4.01485,4.67323,4.48383,5.05233,4.99917,5.03573,8.22672,3.2904,9.63557,6.87513,9.5428,10.1748,6.09642,6.64909,11.2193,5.36001,4.38539,5.58662,6.50395,14.1832,3.53627,3.06275,0.915747,-0.650696,4.60583,0.725254,1.16938,0.24891,-0.751447,1.16046,-2.6675,-1.52647,-2.63869,-0.448308,1.04604,0.653364,0.498232,-2.13782,-1.06766,-1.34697,4.14477,4.26921,5.02748,4.98305,4.92033,4.64925,5.07719,6.28259,4.01485,4.67323,4.48383,5.05233,4.99917,5.03573
